collective_type,array_dim,buffer_size,algo_name,datatype,mean,median,std,min,max,nnodes,n_iter,percentile_10,percentile_25,percentile_75,percentile_90,iqr,standard_error,ci_lower,ci_upper,num_outliers,system,timestamp,test_id,MPI_Op,CUDA,notes,mpi_lib,mpi_lib_version,libswing_version
REDUCE,64,256,default-in-order-binary,int32,82905.19,43925.0,134682.60425145272,42409,874210,64x64,100,43174.0,43507.5,54914.75,123348.00000000003,11407.25,13468.260425145272,56507.39956671527,109302.98043328474,21,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-pipeline,int32,5249725.31,5054620.0,809572.3289426275,4831650,9368419,64x64,100,5018372.0,5038027.25,5078552.5,5161707.9,40525.25,80957.23289426275,5091049.133527244,5408401.486472755,13,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,default-chain,int32,3852819.4,3729985.0,589174.6077088941,3627430,8490120,64x64,100,3646501.0,3671374.25,3836287.5,3928845.1,164913.25,58917.460770889404,3737341.176889057,3968297.623110943,5,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-binary,int32,48686.67,39399.0,76268.48828907059,33819,801599,64x64,100,36771.0,37666.5,42089.0,47720.1,4422.5,7626.848828907059,33738.04629534217,63635.29370465783,9,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,RECDOUB-BINOMIAL_TREE-UTOFU-0-1,int32,430368.34,429815.0,2720.510295343634,425909,443189,64x64,100,427633.0,428564.75,431880.0,433619.1,3315.25,272.0510295343634,429835.11998211266,430901.5600178874,1,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,default-binary,int32,148073.82,147639.0,2849.32561356564,140410,157599,64x64,100,144936.9,146400.0,149641.75,151765.0,3241.75,284.932561356564,147515.35217974114,148632.28782025888,4,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-in-order-binary,int32,82801.36,46534.0,183206.84370209326,35339,1717020,64x64,100,37465.9,39169.0,71127.5,103594.00000000003,31958.5,18320.684370209325,46892.818634389725,118709.90136561028,7,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,SWING-BINOMIAL_TREE-UTOFU-0-4,int32,247182.92,242845.0,19538.297351291254,241419,404519,64x64,100,242148.9,242426.75,243391.5,247701.0,964.75,1953.8297351291253,243353.41371914692,251012.4262808531,15,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,8,32,default-pipeline,int32,7090580.45,6701149.0,1865510.2675555823,6644189,22552509,64x64,100,6673137.1,6688667.5,6719161.5,6863192.0,30494.0,186551.02675555824,6724940.437559106,7456220.462440894,14,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,default-chain,int32,11301443.58,11275164.5,218478.37120975676,10927530,11853009,64x64,100,11023426.0,11164606.5,11448589.0,11580746.1,283982.5,21847.837120975677,11258621.819242887,11344265.340757113,0,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,default-pipeline,int32,34037219.77,33956584.5,684220.1611398775,32869900,35843780,64x64,100,33151583.0,33592204.75,34500679.0,34905541.9,908474.25,68422.01611398775,33903112.618416585,34171326.92158342,0,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,default-linear,int32,63204431.65,63021449.5,1123535.9478462876,61254729,66807540,64x64,100,61746691.0,62381335.0,64057476.5,64620538.0,1676141.5,112353.59478462876,62984218.60422213,63424644.69577787,1,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,SWING-BINOMIAL_TREE-UTOFU-4096-4,int32,292549.72,292180.0,1548.7692088307483,290680,302270,64x64,100,291337.1,291761.5,292812.25,293773.0,1050.75,154.87692088307483,292246.16123506916,292853.2787649308,8,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-binomial,int32,29237.87,27594.0,4496.722969872369,23700,44170,64x64,100,25320.1,26284.25,31204.25,35579.0,4920.0,449.67229698723685,28356.512297905014,30119.227702094984,6,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,8,32,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,134273.37,133934.5,1352.362158288865,133030,143579,64x64,100,133499.0,133647.5,134259.25,135191.1,611.75,135.2362158288865,134008.3070169754,134538.4329830246,12,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,default-trinaryx6,int32,749258.37,746164.0,10707.957603270304,743099,824770,64x64,100,744514.0,744977.25,747976.75,756734.0,2999.5,1070.7957603270304,747159.610309759,751357.129690241,16,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,8,32,RECDOUB-BINOMIAL_TREE-UTOFU-0-1,int32,126566.22,125754.5,2541.2670806811184,124689,140310,64x64,100,125086.1,125436.75,126317.25,129571.0,880.5,254.12670806811184,126068.13165218651,127064.3083478135,13,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-trinaryx6,int32,356901.97,340104.5,46858.88914785335,327029,599819,64x64,100,330313.9,333606.5,357705.0,414276.0,24098.5,4685.888914785335,347717.6277270207,366086.31227297924,12,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,RECDOUB-BINOMIAL_TREE-UTOFU-4096-1,int32,430867.05,430505.0,3126.7794687121122,427190,445520,64x64,100,427945.9,428857.25,431699.25,433564.10000000003,2842.0,312.67794687121125,430254.20122413244,431479.89877586754,8,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,79071.72,74444.5,9833.543609544226,73109,109419,64x64,100,73520.0,73892.5,76976.75,96921.0,3084.25,983.3543609544225,77144.34545252933,80999.09454747067,20,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,64,256,default-chain,int32,2817771.33,2651349.5,644175.2487071906,2558840,7121230,64x64,100,2604398.1,2639227.25,2672057.5,2738434.1,32830.25,64417.52487071906,2691512.9812533907,2944029.6787466095,17,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-linear,int32,9704574.39,8064939.5,10916897.843534814,7304970,116870330,64x64,100,7726956.1,7906821.5,8569029.25,10626194.0,662207.75,1091689.7843534814,7564862.412667178,11844286.367332824,19,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,8,32,default-binary,int32,69693.82,52919.5,106805.1766237191,43709,841679,64x64,100,46293.9,47977.5,57255.0,63938.9,9277.5,10680.51766237191,48760.00538175106,90627.63461824895,7,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,64,256,default-default,int32,41289.81,41060.0,1535.9730748836964,39459,50709,64x64,100,40168.0,40504.25,41576.5,42253.9,1072.25,153.59730748836964,40988.759277322795,41590.8607226772,4,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,SWING-BINOMIAL_TREE-UTOFU-0-4,int32,298866.48,293580.0,16192.915059083929,291949,391050,64x64,100,292562.1,292887.25,294439.0,313471.0,1551.75,1619.291505908393,295692.66864841955,302040.2913515804,18,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,default-in-order-binary,int32,136964.59,136849.5,2987.753867646457,131480,146329,64x64,100,133326.9,135072.25,138522.5,140982.0,3450.25,298.7753867646457,136378.9902419413,137550.1897580587,1,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,4096,16384,SWING-BINOMIAL_TREE-UTOFU-4096-1,int32,143032.08,141794.5,5112.594578770028,139379,175850,64x64,100,140679.0,141180.0,142550.0,143749.0,1370.0,511.25945787700283,142030.01146256106,144034.14853743892,9,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,8,32,default-default,int32,43194.75,38149.0,12017.161263620397,36270,99049,64x64,100,37055.0,37446.5,38919.0,65383.00000000001,1472.5,1201.7161263620396,40839.3863923304,45550.1136076696,22,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,512,2048,default-in-order-binary,int32,56894.98,55849.5,3916.522952824355,54300,88040,64x64,100,54816.0,55394.25,57192.25,58433.90000000001,1798.0,391.6522952824355,56127.34150124643,57662.618498753574,9,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE,1,4,default-default,int32,8317.52,7959.5,1287.194243227486,7549,15019,64x64,100,7789.9,7856.75,8194.75,8430.9,338.0,128.71942432274858,8065.229928327413,8569.810071672588,8,fugaku,2025_04_05___14_10_07,5,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
